,count,unique,top,freq,mean,std,min,25%,50%,75%,max
host_since,3455.0,,,,1.5006893776921247e+18,2.8298934014490038e+17,-9.223372036854776e+18,1.42668e+18,1.4782176e+18,1.5861744e+18,1.7572032e+18
host_response_time,3455,5,within an hour,2606,,,,,,,
host_response_rate,3455.0,,,,0.961959479015919,0.14309369698450847,0.0,1.0,1.0,1.0,1.0
host_acceptance_rate,3455.0,,,,0.9105383502170766,0.19197356646820812,0.0,0.93,0.99,1.0,1.0
host_is_superhost,3455.0,,,,0.4425470332850941,0.4967600837496074,0.0,0.0,0.0,1.0,1.0
host_neighbourhood,3455,34,nan,2435,,,,,,,
host_listings_count,3455.0,,,,15.008104196816209,65.30772060712448,1.0,1.0,2.0,7.0,1348.0
host_total_listings_count,3455.0,,,,36.36150506512301,226.73186495769758,1.0,1.0,3.0,10.0,5383.0
latitude,3455.0,,,,55.94979628172742,0.01642729912338368,55.85762397233629,55.94228054177652,55.9509154,55.9590685,55.99195
longitude,3455.0,,,,-3.2003606185270437,0.04203834822999948,-3.43742,-3.2133084549844266,-3.194368907202197,-3.1781050000000004,-3.0815406516194344
property_type,3455,43,Entire rental unit,1532,,,,,,,
room_type,3455,4,Entire home/apt,2512,,,,,,,
accommodates,3455.0,,,,3.5722141823444282,2.072913281714998,1.0,2.0,3.0,4.0,16.0
bathrooms,3455.0,,,,1.3041968162083937,0.6749057164985448,0.0,1.0,1.0,1.5,12.0
bedrooms,3455.0,,,,1.658176555716353,0.9938004865924662,0.0,1.0,1.0,2.0,12.0
beds,3455.0,,,,2.100144717800289,1.5859244368902026,0.0,1.0,2.0,3.0,20.0
minimum_nights,3455.0,,,,3.065991316931983,13.371046098330407,1.0,1.0,2.0,3.0,365.0
maximum_nights,3455.0,,,,345.3302460202605,402.48895735904733,1.0,30.0,180.0,365.0,1125.0
availability_30,3455.0,,,,8.683936324167872,8.39628744553071,0.0,2.0,6.0,13.0,30.0
availability_60,3455.0,,,,23.909117221418235,17.344456927365805,0.0,9.0,22.0,36.0,60.0
availability_90,3455.0,,,,41.39797395079595,26.679876380018257,0.0,19.0,42.0,62.0,90.0
availability_365,3455.0,,,,167.7094066570188,118.6837338275189,0.0,55.0,155.0,281.0,365.0
number_of_reviews,3455.0,,,,111.3232995658466,152.1991939416076,0.0,11.0,51.0,153.0,1541.0
review_scores_rating,3455.0,,,,4.778981186685963,0.28295406590064914,1.0,4.71,4.85,4.94,5.0
instant_bookable,3455.0,,,,0.4040520984081042,0.49077868200853814,0.0,0.0,0.0,1.0,1.0
reviews_per_month,3455.0,,,,2.6732532561505065,2.1012308710701397,0.01,1.05,2.2,3.85,21.87
host_months_since,3455.0,,,,98.44052098408105,44.12046442769005,3.0,68.0,109.0,129.0,194.0
price,3455.0,,,,288.84833574529665,1113.9508890632985,18.0,110.0,162.0,239.0,18275.0
